symbol,date,open,high,low,close,volume,factor
GOOGL,2023-10-02,131.21,134.42,131.17,134.17,22288000,1
GOOGL,2023-10-03,133.94,134.26,131.84,132.43,22989400,1
GOOGL,2023-10-04,132.79,135.57,132.53,135.24,26752300,1
GOOGL,2023-10-05,135.07,135.49,133.45,135.07,19832600,1
GOOGL,2023-10-06,134.01,138.16,134.01,137.58,27597600,1
GOOGL,2023-10-09,136.94,138.94,135.61,138.42,19278100,1
GOOGL,2023-10-10,138.50,139.72,137.33,138.06,27786600,1
GOOGL,2023-10-11,138.58,141.11,138.58,140.55,25884300,1
GOOGL,2023-10-12,141.05,141.22,138.26,138.97,24765500,1
GOOGL,2023-10-13,139.38,140.00,136.62,137.36,23420500,1
GOOGL,2023-10-16,138.17,139.63,137.99,139.10,28501900,1
GOOGL,2023-10-17,138.63,139.90,137.18,139.72,23515800,1
GOOGL,2023-10-18,139.45,140.72,137.38,137.96,23375000,1
GOOGL,2023-10-19,138.50,139.66,137.38,137.75,26066000,1
GOOGL,2023-10-20,137.33,137.87,135.08,135.60,26335700,1
GOOGL,2023-10-23,135.04,137.66,133.95,136.50,26317900,1
GOOGL,2023-10-24,137.83,139.36,137.42,138.81,44814300,1
GOOGL,2023-10-25,128.16,128.31,125.07,125.61,84366200,1
GOOGL,2023-10-26,123.27,124.33,121.27,122.28,57061100,1
GOOGL,2023-10-27,122.88,123.31,120.21,122.17,44566500,1
GOOGL,2023-10-30,123.21,125.40,122.75,124.46,28940100,1
GOOGL,2023-10-31,125.06,125.37,122.69,124.08,26292300,1
GOOGL,2023-11-01,124.07,126.49,123.72,126.45,30082400,1
GOOGL,2023-11-02,128.42,128.98,126.93,127.49,27124600,1
GOOGL,2023-11-03,128.02,129.53,127.86,129.10,26393100,1
GOOGL,2023-11-06,129.05,130.34,128.67,130.25,19052700,1
